accountNumber,ds,category,forecasted_amount,method
100000009,2027-01,subscriptions,333.13750526428015,prophet
100000009,2026-08,transport_fuel,488.08726313288525,prophet
100000009,2026-09,transport_fuel,487.87669469527555,prophet
100000009,2026-10,transport_fuel,487.67291878791144,prophet
100000009,2026-11,transport_fuel,487.46235035030185,prophet
100000009,2026-12,transport_fuel,487.25857444293763,prophet
100000009,2027-01,transport_fuel,487.04800600532803,prophet
100000010,2026-08,dining_cafes,321.3432258472723,prophet
100000010,2026-09,dining_cafes,319.78859328266793,prophet
100000010,2026-10,dining_cafes,318.2841101556314,prophet
100000010,2026-11,dining_cafes,316.7294775910271,prophet
100000010,2026-12,dining_cafes,315.22499446399064,prophet
100000010,2027-01,dining_cafes,313.67036189938625,prophet
100000010,2026-08,electricity_water_gas,768.8524136325889,prophet
100000010,2026-09,electricity_water_gas,767.586780501235,prophet
100000010,2026-10,electricity_water_gas,766.3619742450861,prophet
100000010,2026-11,electricity_water_gas,765.0963411137323,prophet
100000010,2026-12,electricity_water_gas,763.8715348575834,prophet
100000010,2027-01,electricity_water_gas,762.6059017262295,prophet
100000010,2026-08,entertainment,248.56763429935367,prophet
100000010,2026-09,entertainment,248.0990552396113,prophet
100000010,2026-10,entertainment,247.64559163340894,prophet
100000010,2026-11,entertainment,247.17701257366656,prophet
100000010,2026-12,entertainment,246.72354896746424,prophet
100000010,2027-01,entertainment,246.25496990772183,prophet
100000010,2026-08,groceries,2558.732495180983,prophet
100000010,2026-09,groceries,2555.1507860779147,prophet
100000010,2026-10,groceries,2551.684615978171,prophet
100000010,2026-11,groceries,2548.1029068751027,prophet
100000010,2026-12,groceries,2544.6367367753596,prophet
100000010,2027-01,groceries,2541.0550276722906,prophet
100000010,2026-08,healthcare_insurance,218.32926223383555,prophet
100000010,2026-09,healthcare_insurance,218.05676749479707,prophet
100000010,2026-10,healthcare_insurance,217.79306290863076,prophet
100000010,2026-11,healthcare_insurance,217.52056816959225,prophet
100000010,2026-12,healthcare_insurance,217.25686358342594,prophet
100000010,2027-01,healthcare_insurance,216.98436884438743,prophet
100000010,2026-08,internet_mobile,503.9085745931055,prophet
100000010,2026-09,internet_mobile,504.35407467578403,prophet
100000010,2026-10,internet_mobile,504.78520378805354,prophet
100000010,2026-11,internet_mobile,505.2307038707321,prophet
100000010,2026-12,internet_mobile,505.66183298300166,prophet
100000010,2027-01,internet_mobile,506.10733306568017,prophet
100000010,2026-08,rent,1995.703911467016,prophet
100000010,2026-09,rent,1994.3334026614116,prophet
100000010,2026-10,rent,1993.0071038172782,prophet
100000010,2026-11,rent,1991.6365950116738,prophet
100000010,2026-12,rent,1990.3102961675406,prophet
100000010,2027-01,rent,1988.939787361936,prophet
100000010,2026-08,shopping_clothing,213.48040517314212,prophet
100000010,2026-09,shopping_clothing,214.28021606673929,prophet
100000010,2026-10,shopping_clothing,215.05422660893007,prophet
100000010,2026-11,shopping_clothing,215.85403750252723,prophet
100000010,2026-12,shopping_clothing,216.62804804471804,prophet
100000010,2027-01,shopping_clothing,217.4278589383152,prophet
100000010,2026-08,subscriptions,364.7907452958857,prophet
100000010,2026-09,subscriptions,364.53515822546836,prophet
100000010,2026-10,subscriptions,364.2878158992581,prophet
100000010,2026-11,subscriptions,364.03222882884074,prophet
100000010,2026-12,subscriptions,363.78488650263046,prophet
100000010,2027-01,subscriptions,363.5292994322131,prophet
100000010,2026-08,transport_fuel,500.3687845436881,prophet
100000010,2026-09,transport_fuel,500.1313398128903,prophet
100000010,2026-10,transport_fuel,499.90155458953774,prophet
100000010,2026-11,transport_fuel,499.66410985874006,prophet
100000010,2026-12,transport_fuel,499.43432463538744,prophet
100000010,2027-01,transport_fuel,499.19687990458976,prophet
100000011,2026-08,dining_cafes,190.88786667633354,prophet
100000011,2026-09,dining_cafes,191.47888808561947,prophet
100000011,2026-10,dining_cafes,192.05084428815425,prophet
100000011,2026-11,dining_cafes,192.64186569744015,prophet
100000011,2026-12,dining_cafes,193.21382189997493,prophet
100000011,2027-01,dining_cafes,193.80484330926086,prophet
100000011,2026-08,electricity_water_gas,361.201240922045,prophet
100000011,2026-09,electricity_water_gas,360.8446829704909,prophet
100000011,2026-10,electricity_water_gas,360.49962688834194,prophet
100000011,2026-11,electricity_water_gas,360.14306893678787,prophet
100000011,2026-12,electricity_water_gas,359.7980128546389,prophet
100000011,2027-01,electricity_water_gas,359.44145490308483,prophet
100000011,2026-08,entertainment,319.49510282112897,prophet
100000011,2026-09,entertainment,319.8811518193987,prophet
100000011,2026-10,entertainment,320.25474762417593,prophet
100000011,2026-11,entertainment,320.64079662244575,prophet
100000011,2026-12,entertainment,321.01439242722296,prophet
100000011,2027-01,entertainment,321.4004414254928,prophet
100000011,2026-08,groceries,651.7809799497825,prophet
100000011,2026-09,groceries,652.711231023813,prophet
100000011,2026-10,groceries,653.6114739986812,prophet
100000011,2026-11,groceries,654.5417250727115,prophet
100000011,2026-12,groceries,655.4419680475797,prophet
100000011,2027-01,groceries,656.3722191216102,prophet
100000011,2026-08,healthcare_insurance,268.27672123930563,prophet
100000011,2026-09,healthcare_insurance,267.63842913200546,prophet
100000011,2026-10,healthcare_insurance,267.02072709268276,prophet
100000011,2026-11,healthcare_insurance,266.3824349853826,prophet
100000011,2026-12,healthcare_insurance,265.76473294605984,prophet
100000011,2027-01,healthcare_insurance,265.1264408387597,prophet
100000011,2026-08,internet_mobile,325.1737815475753,prophet
100000011,2026-09,internet_mobile,326.25696535574735,prophet
100000011,2026-10,internet_mobile,327.3052077507525,prophet
100000011,2026-11,internet_mobile,328.3883915589246,prophet
100000011,2026-12,internet_mobile,329.43663395392974,prophet
100000011,2027-01,internet_mobile,330.51981776210175,prophet
100000011,2026-08,shopping_clothing,271.3751305092726,prophet
100000011,2026-09,shopping_clothing,272.63412606419865,prophet
100000011,2026-10,shopping_clothing,273.8525088592884,prophet
100000011,2026-11,shopping_clothing,275.11150441421444,prophet
100000011,2026-12,shopping_clothing,276.32988720930416,prophet
100000011,2027-01,shopping_clothing,277.5888827642303,prophet
100000011,2026-08,subscriptions,191.6771601962848,prophet
100000011,2026-09,subscriptions,192.43566251735982,prophet
100000011,2026-10,subscriptions,193.16969702162595,prophet
100000011,2026-11,subscriptions,193.92819934270094,prophet
100000011,2026-12,subscriptions,194.66223384696707,prophet
100000011,2027-01,subscriptions,195.42073616804205,prophet
100000011,2026-08,transport_fuel,363.5545100277579,prophet
100000011,2026-09,transport_fuel,362.40853913988343,prophet
100000011,2026-10,transport_fuel,361.2995350548436,prophet
100000011,2026-11,transport_fuel,360.15356416696915,prophet
100000011,2026-12,transport_fuel,359.0445600819294,prophet
100000011,2027-01,transport_fuel,357.8985891940549,prophet
100000012,2026-08,dining_cafes,722.8783651587022,prophet
100000012,2026-09,dining_cafes,727.7247012141268,prophet
100000012,2026-10,dining_cafes,732.4147038484086,prophet
100000012,2026-11,dining_cafes,737.2610399038333,prophet
100000012,2026-12,dining_cafes,741.9510425381152,prophet
100000012,2027-01,dining_cafes,746.7973785935396,prophet
100000012,2026-08,electricity_water_gas,332.8586463149124,prophet
100000012,2026-09,electricity_water_gas,332.6572368409139,prophet
100000012,2026-10,electricity_water_gas,332.46232444672177,prophet
100000012,2026-11,electricity_water_gas,332.26091497272324,prophet
100000012,2026-12,electricity_water_gas,332.06600257853114,prophet
100000012,2027-01,electricity_water_gas,331.8645931045326,prophet
100000012,2026-08,entertainment,473.44217696132995,prophet
100000012,2026-09,entertainment,474.8456215565507,prophet
100000012,2026-10,entertainment,476.2037937454741,prophet
100000012,2026-11,entertainment,477.60723834069483,prophet
100000012,2026-12,entertainment,478.9654105296182,prophet
100000012,2027-01,entertainment,480.36885512483894,prophet
100000012,2026-08,groceries,3262.137399191205,prophet
100000012,2026-09,groceries,3246.84469139659,prophet
100000012,2026-10,groceries,3232.04529675664,prophet
100000012,2026-11,groceries,3216.752588962025,prophet
100000012,2026-12,groceries,3201.953194322075,prophet
100000012,2027-01,groceries,3186.6604865274603,prophet
100000012,2026-08,healthcare_insurance,233.43003326095595,prophet
100000012,2026-09,healthcare_insurance,232.78105851420025,prophet
100000012,2026-10,healthcare_insurance,232.1530184366947,prophet
100000012,2026-11,healthcare_insurance,231.50404368993898,prophet
100000012,2026-12,healthcare_insurance,230.87600361243344,prophet
100000012,2027-01,healthcare_insurance,230.22702886567774,prophet
100000012,2026-08,internet_mobile,522.5300479293467,prophet
100000012,2026-09,internet_mobile,524.1677518925783,prophet
100000012,2026-10,internet_mobile,525.7526266957057,prophet
100000012,2026-11,internet_mobile,527.3903306589373,prophet
100000012,2026-12,internet_mobile,528.9752054620647,prophet
100000012,2027-01,internet_mobile,530.6129094252963,prophet
100000012,2026-08,rent,5232.822030031872,prophet
100000012,2026-09,rent,5245.292412359667,prophet
100000012,2026-10,rent,5257.36052428979,prophet
100000012,2026-11,rent,5269.830906617585,prophet
100000012,2026-12,rent,5281.899018547709,prophet
100000012,2027-01,rent,5294.369400875504,prophet
100000012,2026-08,shopping_clothing,333.63965417686353,prophet
100000012,2026-09,shopping_clothing,334.34090216163236,prophet
100000012,2026-10,shopping_clothing,335.0195292436666,prophet
100000012,2026-11,shopping_clothing,335.72077722843545,prophet
100000012,2026-12,shopping_clothing,336.3994043104698,prophet
100000012,2027-01,shopping_clothing,337.10065229523855,prophet
100000012,2026-08,subscriptions,424.69638315026367,prophet
100000012,2026-09,subscriptions,426.368832622691,prophet
100000012,2026-10,subscriptions,427.98733211213676,prophet
100000012,2026-11,subscriptions,429.65978158456414,prophet
100000012,2026-12,subscriptions,431.27828107400995,prophet
100000012,2027-01,subscriptions,432.9507305464372,prophet
100000012,2026-08,transport_fuel,333.031784127869,prophet
100000012,2026-09,transport_fuel,331.2589309983688,prophet
100000012,2026-10,transport_fuel,329.5432666794976,prophet
100000012,2026-11,transport_fuel,327.7704135499974,prophet
100000012,2026-12,transport_fuel,326.0547492311262,prophet
100000012,2027-01,transport_fuel,324.28189610162605,prophet
100000013,2026-08,dining_cafes,394.4826475640289,prophet
100000013,2026-09,dining_cafes,395.0760065743582,prophet
100000013,2026-10,dining_cafes,395.650224971451,prophet
100000013,2026-11,dining_cafes,396.24358398178026,prophet
100000013,2026-12,dining_cafes,396.8178023788731,prophet
100000013,2027-01,dining_cafes,397.4111613892024,prophet
100000013,2026-08,electricity_water_gas,575.640821547502,prophet
100000013,2026-09,electricity_water_gas,571.8870024921549,prophet
100000013,2026-10,electricity_water_gas,568.2542743740771,prophet
100000013,2026-11,electricity_water_gas,564.50045531873,prophet
100000013,2026-12,electricity_water_gas,560.8677272006522,prophet
100000013,2027-01,electricity_water_gas,557.1139081453052,prophet
100000013,2026-08,entertainment,273.97942260715365,prophet
100000013,2026-09,entertainment,273.6835442028024,prophet
100000013,2026-10,entertainment,273.39721026310764,prophet
100000013,2026-11,entertainment,273.10133185875645,prophet
100000013,2026-12,entertainment,272.8149979190617,prophet
100000013,2027-01,entertainment,272.5191195147105,prophet
100000013,2026-08,groceries,747.1338115657311,prophet
100000013,2026-09,groceries,742.7235377407742,prophet
100000013,2026-10,groceries,738.4555308133965,prophet
100000013,2026-11,groceries,734.0452569884397,prophet
100000013,2026-12,groceries,729.7772500610621,prophet
100000013,2027-01,groceries,725.3669762361052,prophet
100000013,2026-08,healthcare_insurance,184.15868445582154,prophet
100000013,2026-09,healthcare_insurance,184.0897859109162,prophet
100000013,2026-10,healthcare_insurance,184.02310989971744,prophet
100000013,2026-11,healthcare_insurance,183.9542113548121,prophet
100000013,2026-12,healthcare_insurance,183.88753534361337,prophet
100000013,2027-01,healthcare_insurance,183.818636798708,prophet
100000013,2026-08,internet_mobile,364.71037072775835,prophet
100000013,2026-09,internet_mobile,364.6233246689849,prophet
100000013,2026-10,internet_mobile,364.5390865475911,prophet
100000013,2026-11,internet_mobile,364.45204048881766,prophet
100000013,2026-12,internet_mobile,364.36780236742396,prophet
100000013,2027-01,internet_mobile,364.2807563086505,prophet
100000013,2026-08,rent,2996.0934481763647,prophet
100000013,2026-09,rent,2999.958132373426,prophet
100000013,2026-10,rent,3003.6981493383246,prophet
100000013,2026-11,rent,3007.5628335353863,prophet
100000013,2026-12,rent,3011.302850500285,prophet
100000013,2027-01,rent,3015.1675346973466,prophet
100000013,2026-08,shopping_clothing,215.80856005433097,prophet
100000013,2026-09,shopping_clothing,215.70968801890888,prophet
100000013,2026-10,shopping_clothing,215.6140054039843,prophet
100000013,2026-11,shopping_clothing,215.5151333685622,prophet
100000013,2026-12,shopping_clothing,215.41945075363762,prophet
100000013,2027-01,shopping_clothing,215.32057871821556,prophet
100000013,2026-08,subscriptions,277.1849727696519,prophet
100000013,2026-09,subscriptions,276.40876649458625,prophet
100000013,2026-10,subscriptions,275.65759913161946,prophet
100000013,2026-11,subscriptions,274.8813928565538,prophet
100000013,2026-12,subscriptions,274.1302254935871,prophet
100000013,2027-01,subscriptions,273.3540192185214,prophet
100000013,2026-08,transport_fuel,234.2795639925197,prophet
100000013,2026-09,transport_fuel,234.20175079795803,prophet
100000013,2026-10,transport_fuel,234.12644770644673,prophet
100000013,2026-11,transport_fuel,234.04863451188504,prophet
100000013,2026-12,transport_fuel,233.97333142037374,prophet
100000013,2027-01,transport_fuel,233.89551822581203,prophet
100000014,2026-08,dining_cafes,570.3325791182998,prophet
100000014,2026-09,dining_cafes,571.2644168330994,prophet
100000014,2026-10,dining_cafes,572.1661952667765,prophet
100000014,2026-11,dining_cafes,573.0980329815761,prophet
100000014,2026-12,dining_cafes,573.9998114152531,prophet
100000014,2027-01,dining_cafes,574.9316491300527,prophet
100000014,2026-08,electricity_water_gas,618.2614855108418,prophet
100000014,2026-09,electricity_water_gas,620.1090622400876,prophet
100000014,2026-10,electricity_water_gas,621.8970397200029,prophet
100000014,2026-11,electricity_water_gas,623.7446164492487,prophet
